player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
372,90,0,0,1,0,0,0,0,0,0,0,0,26,15.8,12.3,24.0,5.2,5,1,0,5,1,0.36,0.02,0.38,1.04,6,False
373,90,0,0,1,0,0,0,0,0,0,0,1,28,37.4,2.9,13.0,5.3,11,1,2,13,1,0.13,0.02,0.15,1.04,9,False
374,90,0,0,1,0,0,0,0,0,0,0,0,24,9.6,2.2,0.0,1.2,3,3,0,3,1,0.00,0.01,0.01,1.04,6,False
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
376,21,0,0,0,0,0,0,0,0,0,0,0,9,6.6,0.2,0.0,0.7,0,2,3,3,0,0.00,0.00,0.00,0.45,1,False
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
381,89,1,0,1,0,0,0,0,0,0,0,0,26,48.6,29.2,54.0,13.2,0,1,4,5,1,0.43,0.31,0.74,1.04,8,False
382,67,0,1,1,0,0,0,0,0,0,0,0,21,26.2,42.9,18.0,8.7,2,5,0,7,1,0.30,0.24,0.54,0.58,6,False
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
384,90,0,1,1,0,0,0,0,0,0,0,0,14,17.8,11.3,25.0,5.4,0,3,3,6,1,0.13,0.05,0.18,1.04,6,False
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
386,22,0,0,0,0,0,0,0,0,0,0,0,2,0.8,10.3,1.0,1.2,0,1,0,1,0,0.10,0.02,0.12,0.45,1,False
387,90,0,0,1,0,0,0,0,0,0,0,0,18,23.6,25.4,7.0,5.6,8,5,2,15,1,0.02,0.05,0.07,1.04,5,False
388,45,0,0,0,0,0,0,0,0,0,0,0,10,5.0,3.8,4.0,1.3,0,5,1,6,1,0.00,0.03,0.03,0.20,1,False
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
390,45,0,0,0,0,0,0,0,0,0,0,0,7,13.8,1.7,0.0,1.6,4,1,2,7,0,0.00,0.02,0.02,0.84,1,False
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
396,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
402,26,0,0,0,0,0,0,0,0,0,0,0,1,5.8,12.8,0.0,1.9,0,2,2,2,0,0.00,0.11,0.11,0.89,1,False
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
406,90,0,0,1,0,0,0,0,0,0,0,0,25,19.0,22.9,1.0,4.3,4,3,0,4,1,0.03,0.03,0.06,1.14,6,False
407,90,0,0,1,0,0,0,0,0,0,0,0,33,22.2,39.9,2.0,6.4,4,6,0,4,1,0.00,0.17,0.17,1.14,6,False
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
411,63,1,0,1,0,0,0,0,0,0,0,2,44,46.2,25.8,39.0,11.1,1,1,4,5,1,0.43,0.33,0.76,0.25,14,True
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
414,14,0,0,0,0,0,0,0,0,0,0,0,6,8.6,24.7,4.0,3.7,0,2,2,4,0,0.00,0.04,0.04,0.62,1,False
415,14,0,0,0,0,0,0,0,0,0,0,0,4,2.0,5.3,4.0,1.1,0,0,0,0,0,0.00,0.03,0.03,0.62,1,False
416,80,0,0,1,0,0,0,0,0,0,0,0,16,14.2,7.6,30.0,5.2,2,3,4,9,1,0.25,0.08,0.33,0.52,3,False
417,75,0,2,1,0,0,0,0,0,0,0,1,41,44.6,36.5,26.0,10.7,0,2,0,2,1,0.20,0.65,0.85,0.52,10,False
418,75,1,0,1,0,0,0,0,0,0,0,0,29,37.8,17.6,44.0,9.9,0,8,1,9,1,0.18,0.06,0.24,0.52,8,False
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
421,90,0,0,1,0,0,0,0,0,0,0,0,11,13.0,11.7,2.0,2.7,2,4,2,8,1,0.00,0.04,0.04,1.14,3,False
422,9,0,0,0,0,0,0,0,0,0,0,0,4,1.8,2.8,0.0,0.5,0,0,0,0,0,0.00,0.03,0.03,0.62,1,False
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
424,45,0,0,0,2,0,0,0,0,0,0,0,11,10.4,15.2,21.0,4.7,0,1,1,2,1,0.09,0.04,0.13,0.81,1,False
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
430,90,0,0,1,0,0,0,0,0,0,0,0,5,3.0,2.5,37.0,4.3,1,3,2,6,1,0.58,0.00,0.58,1.14,2,False
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
437,55,0,0,0,2,0,0,0,0,1,0,0,4,12.2,2.3,0.0,1.5,4,5,1,5,1,0.00,0.06,0.06,1.96,-3,False
438,69,0,0,0,2,0,0,0,0,0,0,0,5,11.6,2.1,3.0,1.7,5,2,4,9,1,0.02,0.01,0.03,2.01,1,False
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
440,20,0,0,0,0,0,0,0,0,0,0,0,6,7.2,1.1,3.0,1.1,2,2,2,4,0,0.02,0.01,0.03,0.35,1,False
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
443,90,0,0,0,2,0,0,0,1,0,0,0,5,12.0,14.8,9.0,3.6,3,3,2,5,1,0.03,0.04,0.07,2.37,0,False
444,90,0,0,0,2,0,0,0,0,0,0,0,15,29.4,12.8,25.0,6.7,15,8,0,15,1,0.20,0.19,0.39,2.37,3,False
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
449,90,0,1,0,2,0,0,0,1,0,0,0,27,36.4,71.8,6.0,11.4,1,3,2,6,1,0.02,0.49,0.51,2.37,4,False
450,90,0,0,0,2,0,0,0,1,0,0,0,9,13.4,27.2,46.0,8.7,2,3,2,7,1,0.14,0.06,0.20,2.37,1,False
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
452,69,0,0,0,2,0,0,0,0,0,0,0,11,3.8,3.8,13.0,2.1,0,0,2,2,1,0.05,0.01,0.06,2.01,2,False
453,23,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.7,2.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.53,1,False
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
457,90,1,0,0,2,0,0,0,0,0,0,2,38,51.6,50.0,48.0,15.0,5,6,0,11,1,0.24,0.12,0.36,2.37,9,False
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
459,90,0,0,0,2,0,0,0,0,0,0,0,20,28.4,8.1,10.0,4.7,8,1,3,12,1,0.22,0.01,0.23,2.37,4,False
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
470,90,0,0,0,2,0,0,0,0,0,3,0,12,30.6,0.0,0.0,3.1,1,12,0,0,1,0.00,0.00,0.00,1.93,2,False
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
473,90,0,0,0,2,0,0,0,0,0,0,0,9,17.8,20.4,11.0,4.9,4,6,0,4,1,0.04,0.07,0.11,2.56,1,False
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
475,90,0,0,0,2,0,0,0,0,0,0,0,3,24.0,1.2,8.0,3.3,12,5,0,12,1,0.07,0.01,0.08,2.56,3,False
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
477,90,0,0,0,2,0,0,0,0,0,0,0,8,10.2,7.0,0.0,1.7,2,7,0,2,1,0.00,0.03,0.03,2.56,1,False
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
485,70,0,0,1,0,0,0,0,0,0,0,0,5,0.2,6.3,9.0,1.6,0,2,0,2,1,0.04,0.03,0.07,1.42,3,False
486,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.0,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.06,1,False
487,19,0,0,0,2,0,0,0,0,0,0,0,3,0.4,1.4,2.0,0.4,0,0,0,0,0,0.00,0.01,0.01,1.14,1,False
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
489,90,0,0,0,2,0,0,0,0,0,0,0,4,5.4,12.5,9.0,2.7,1,3,1,5,1,0.05,0.01,0.06,2.50,2,False
490,83,0,0,0,1,0,0,0,1,0,0,0,2,0.6,2.1,0.0,0.3,3,5,0,8,1,0.00,0.01,0.01,1.71,1,False
491,90,0,0,0,2,0,0,0,0,0,0,0,13,7.8,15.2,0.0,2.3,2,6,0,8,1,0.00,0.05,0.05,2.50,2,False
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
493,4,0,0,0,0,0,0,0,0,0,0,0,3,0.4,2.1,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.02,1,False
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
497,90,0,1,0,2,0,0,0,0,0,0,1,25,22.0,17.7,0.0,4.0,0,3,1,4,1,0.00,0.01,0.01,2.56,6,False
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
499,21,0,0,0,0,0,0,0,0,0,0,0,1,8.0,1.1,0.0,0.9,2,0,0,2,0,0.00,0.00,0.00,0.45,1,False
500,83,1,0,0,1,0,0,0,0,0,0,2,29,34.0,1.8,50.0,8.6,0,2,1,3,1,0.94,0.01,0.95,1.71,8,False
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
502,90,0,0,0,1,0,0,0,0,0,5,0,16,35.6,0.0,0.0,3.6,0,5,0,0,1,0.00,0.00,0.00,1.02,3,False
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
505,90,0,0,0,1,0,0,0,0,0,0,0,10,12.6,0.7,0.0,1.3,2,2,3,5,1,0.00,0.00,0.00,1.02,2,False
506,90,0,0,0,1,1,0,0,1,0,0,0,-4,3.6,1.7,7.0,1.2,8,1,0,8,1,0.13,0.01,0.14,1.02,-1,False
507,88,0,0,0,1,0,0,0,0,0,0,0,20,19.6,26.2,2.0,4.8,4,6,3,7,1,0.00,0.13,0.13,1.02,2,False
508,90,1,0,0,1,0,0,0,0,0,0,3,27,56.4,31.1,32.0,12.0,3,2,3,6,1,0.12,0.29,0.41,1.02,11,False
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
515,83,0,0,0,1,0,0,0,0,0,0,0,3,2.4,2.8,30.0,3.5,0,3,0,3,1,0.31,0.03,0.34,0.70,2,False
516,90,0,1,0,1,0,0,0,0,0,0,2,23,32.0,57.5,24.0,11.4,2,2,1,5,1,0.08,0.30,0.38,1.02,7,False
517,90,0,0,0,1,0,0,0,0,0,0,0,17,13.0,13.9,13.0,4.0,4,10,1,15,1,0.05,0.11,0.16,1.02,4,False
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
519,6,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.33,1,False
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
521,90,0,0,0,1,0,0,0,0,0,0,0,19,15.6,23.3,6.0,4.5,2,6,4,12,1,0.00,0.03,0.03,1.02,4,False
522,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
525,25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,9.0,0.9,0,0,0,0,0,0.17,0.01,0.18,0.72,1,False
526,88,0,0,0,1,0,0,0,0,0,0,0,7,0.0,12.3,12.0,2.4,2,2,0,4,1,0.29,0.09,0.38,1.02,2,False
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
532,8,0,0,0,0,0,0,0,1,0,0,0,1,6.4,14.2,0.0,2.1,0,0,2,2,0,0.00,0.12,0.12,0.06,0,False
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
539,90,0,0,1,0,0,0,0,0,0,0,0,25,11.8,1.6,8.0,2.1,7,0,0,7,1,0.02,0.08,0.10,0.84,6,False
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
541,90,0,0,1,0,0,0,0,0,0,0,1,32,18.6,2.4,0.0,2.1,4,3,4,8,1,0.00,0.02,0.02,0.84,7,False
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
544,90,0,1,1,0,0,0,0,0,0,0,0,16,16.4,26.8,11.0,5.4,0,2,0,2,1,0.04,0.03,0.07,0.84,6,False
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
547,90,0,0,1,0,0,0,0,0,0,0,0,24,15.0,27.7,2.0,4.5,3,3,1,7,1,0.00,0.45,0.45,0.84,3,False
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
551,81,0,0,1,0,0,0,0,1,0,0,0,7,1.4,14.9,2.0,1.8,0,3,1,4,1,0.05,0.14,0.19,0.78,2,False
552,90,0,0,1,0,0,0,0,0,0,0,0,15,15.2,24.8,13.0,5.3,4,4,3,11,1,0.16,0.04,0.20,0.84,3,False
553,8,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.4,0.0,0.3,1,1,1,3,0,0.00,0.00,0.00,0.06,1,False
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False
