player_id,player_name,round,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,value_millions
64,Watkins,19,1,5,False,2025-12-30T20:15:00Z,4,1,90,1,0,0,4,0,0,0,1,0,0,0,19,27.0,2.1,50.0,7.9,85,36445,959662,57922,21477,8.5
64,Watkins,20,16,7,True,2026-01-03T12:30:00Z,3,1,82,1,0,0,1,0,0,0,0,0,0,1,32,37.0,2.3,36.0,7.5,86,205261,1190322,225861,20600,8.6
64,Watkins,21,8,2,False,2026-01-07T19:30:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,4,6.4,2.3,40.0,4.9,87,531911,1726587,562808,30897,8.7
64,Watkins,22,9,2,True,2026-01-18T16:30:00Z,0,1,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4.6,17.0,2.1,88,51218,1767365,169493,118275,8.8
64,Watkins,23,15,8,False,2026-01-25T14:00:00Z,0,2,90,1,0,1,0,0,0,0,0,0,0,2,36,51.8,24.8,70.0,14.7,88,-106263,1654972,39809,146072,8.8
64,Watkins,24,5,0,True,2026-02-01T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-130560,1529602,128883,259443,8.8
64,Watkins,25,4,2,False,2026-02-07T15:00:00Z,1,1,85,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.2,17.0,2.0,87,-297420,1226849,10814,308234,8.7
64,Watkins,26,6,2,True,2026-02-11T19:30:00Z,1,0,73,0,0,1,0,0,0,0,0,0,0,0,2,0.0,1.9,6.0,0.3,87,-77722,1162033,27002,104724,8.7
64,Watkins,27,11,2,True,2026-02-21T15:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,9,6.6,23.9,25.0,5.6,86,4385,1179534,62477,58092,8.6
64,Watkins,28,20,2,False,2026-02-27T20:00:00Z,2,0,85,0,0,0,1,0,0,0,0,0,0,0,4,0.0,3.0,5.0,0.8,86,-22790,1160378,31634,54424,8.6
64,Watkins,29,7,1,True,2026-03-04T19:30:00Z,1,4,70,0,0,0,4,0,0,0,1,0,0,0,1,5.0,0.3,38.0,4.3,86,-103316,1052511,6650,109966,8.6
64,Watkins,30,14,0,False,2026-03-15T14:00:00Z,3,1,59,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,2.3,4.0,0.6,85,-58580,998398,8259,66839,8.5
64,Watkins,31,19,9,True,2026-03-22T14:15:00Z,2,0,86,1,0,1,0,0,0,0,0,0,0,3,38,42.4,17.5,63.0,12.3,85,50411,1184275,65734,15323,8.5
64,Watkins,32,16,2,False,2026-04-12T13:00:00Z,1,1,86,0,0,0,1,0,0,0,0,0,0,0,2,2.0,11.8,10.0,2.4,85,21606,1076898,52835,31229,8.5
64,Watkins,33,17,16,True,2026-04-19T13:00:00Z,4,3,79,2,1,0,1,0,0,0,0,0,0,3,70,86.2,31.3,86.0,20.4,85,23622,1079464,61187,37565,8.5
64,Watkins,34,10,2,False,2026-04-25T11:30:00Z,1,0,79,0,0,0,1,0,0,0,0,0,0,0,5,4.2,10.9,17.0,3.2,87,983064,2823238,994611,11547,8.7
64,Watkins,35,18,1,True,2026-05-03T18:00:00Z,1,2,30,0,0,0,0,0,0,0,0,0,0,0,2,1.0,10.3,2.0,1.3,88,-38327,2029345,141075,179402,8.8
65,Redmond,1,15,0,True,2025-08-16T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,75390,0,0,4.5
65,Redmond,2,5,0,False,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1506,95515,10825,12331,4.5
65,Redmond,3,8,0,True,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13366,86682,5076,18442,4.5
65,Redmond,4,9,0,False,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16787,71866,1673,18460,4.5
65,Redmond,5,17,0,False,2025-09-21T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9098,63437,0,9098,4.5
65,Redmond,6,10,0,True,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6299,57305,0,6299,4.5
65,Redmond,7,3,0,True,2025-10-05T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4121,53389,0,4121,4.5
65,Redmond,8,18,0,False,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3635,49828,0,3635,4.5
65,Redmond,9,13,0,True,2025-10-26T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2157,47765,0,2157,4.5
65,Redmond,10,12,0,False,2025-11-01T20:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1897,45880,0,1897,4.5
65,Redmond,11,4,0,True,2025-11-09T14:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1220,44681,0,1220,4.5
65,Redmond,12,11,0,False,2025-11-23T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1062,43587,0,1062,4.5
65,Redmond,13,20,0,True,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-763,42865,0,763,4.5
65,Redmond,14,6,0,False,2025-12-03T19:30:00Z,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-481,42422,0,481,4.5
65,Redmond,15,1,0,True,2025-12-06T12:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-559,41860,0,559,4.5
65,Redmond,16,19,0,False,2025-12-14T14:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1069,40796,0,1069,4.5
65,Redmond,17,14,0,True,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-621,40196,0,621,4.5
65,Redmond,18,7,0,False,2025-12-27T17:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-633,39554,0,633,4.5
65,Redmond,19,1,0,False,2025-12-30T20:15:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-361,39197,0,361,4.5
65,Redmond,20,16,0,True,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-194,39041,0,194,4.5
65,Redmond,21,8,0,False,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-220,38817,0,220,4.5
65,Redmond,22,9,0,True,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-306,38512,0,306,4.5
65,Redmond,23,15,0,False,2026-01-25T14:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-151,38375,0,151,4.5
65,Redmond,24,5,0,True,2026-02-01T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-178,38188,0,178,4.5
65,Redmond,25,4,0,False,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-164,38024,0,164,4.5
65,Redmond,26,6,0,True,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-168,37860,0,168,4.5
65,Redmond,27,11,0,True,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-155,37715,0,155,4.5
65,Redmond,28,20,0,False,2026-02-27T20:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-109,37609,0,109,4.5
65,Redmond,29,7,0,True,2026-03-04T19:30:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-80,37528,0,80,4.5
65,Redmond,30,14,0,False,2026-03-15T14:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-114,37413,0,114,4.5
65,Redmond,31,19,0,True,2026-03-22T14:15:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-59,37310,0,59,4.5
65,Redmond,32,16,0,False,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-72,37284,0,72,4.5
65,Redmond,33,17,0,True,2026-04-19T13:00:00Z,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-57,37229,0,57,4.5
65,Redmond,34,10,0,False,2026-04-25T11:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,37162,0,52,4.5
65,Redmond,35,18,0,True,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-47,37133,0,47,4.5
389,Elliott,1,4,0,True,2025-08-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,15644,0,0,5.5
389,Elliott,2,15,1,False,2025-08-25T19:00:00Z,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.8,0.0,0.1,54,-3307,15745,641,3948,5.4
389,Elliott,3,1,0,True,2025-08-31T15:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2002,15222,875,2877,5.4
389,Elliott,4,9,1,False,2025-09-13T14:00:00Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,1.4,2.0,0.0,0.3,54,34914,53983,50381,15467,5.4
389,Elliott,5,17,1,False,2025-09-21T13:00:00Z,1,1,32,0,0,0,1,0,0,0,0,0,0,0,3,2.2,8.8,11.0,2.2,54,17456,72875,24351,6895,5.4
389,Elliott,6,10,1,True,2025-09-28T13:00:00Z,3,1,45,0,0,0,1,0,0,0,0,0,0,0,4,4.8,6.2,7.0,1.8,54,-7642,64523,6773,14415,5.4
389,Elliott,7,3,0,True,2025-10-05T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6594,59271,3264,9858,5.4
389,Elliott,8,18,0,False,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-12125,48082,1640,13765,5.4
389,Elliott,9,13,0,True,2025-10-26T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-7184,41445,783,7967,5.4
389,Elliott,10,12,0,False,2025-11-01T20:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-8843,32629,163,9006,5.4
389,Elliott,11,4,0,True,2025-11-09T14:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3164,29950,457,3621,5.4
389,Elliott,12,11,0,False,2025-11-23T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2119,28201,488,2607,5.4
389,Elliott,13,20,0,True,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1645,26621,269,1914,5.3
389,Elliott,14,6,0,False,2025-12-03T19:30:00Z,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-930,26119,192,1122,5.3
389,Elliott,15,1,0,True,2025-12-06T12:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-999,25234,228,1227,5.3
389,Elliott,16,19,0,False,2025-12-14T14:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1587,23827,366,1953,5.2
389,Elliott,17,14,0,True,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-715,23263,364,1079,5.2
389,Elliott,18,7,0,False,2025-12-27T17:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1106,22166,67,1173,5.2
389,Elliott,19,1,0,False,2025-12-30T20:15:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-599,21644,32,631,5.2
389,Elliott,20,16,0,True,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-214,21501,92,306,5.1
389,Elliott,21,8,0,False,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-72,21518,198,270,5.1
389,Elliott,22,9,0,True,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-115,21546,287,402,5.1
389,Elliott,23,15,0,False,2026-01-25T14:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,59,21691,318,259,5.1
389,Elliott,24,5,1,True,2026-02-01T14:00:00Z,0,1,13,0,0,0,0,0,0,0,0,0,0,0,4,3.2,13.9,13.0,3.0,51,179,21974,549,370,5.1
389,Elliott,25,4,0,False,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,126,22178,501,375,5.1
389,Elliott,26,6,0,True,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,116,22397,468,352,5.1
389,Elliott,27,11,0,True,2026-02-21T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-166,22294,319,485,5.1
389,Elliott,28,20,0,False,2026-02-27T20:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-519,21782,11,530,5.1
389,Elliott,29,7,0,True,2026-03-04T19:30:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-314,21487,13,327,5.1
389,Elliott,30,14,0,False,2026-03-15T14:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-230,21294,50,280,5.1
389,Elliott,31,19,0,True,2026-03-22T14:15:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,29,21442,108,79,5.1
389,Elliott,32,16,0,False,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,18,21519,142,124,5.1
389,Elliott,33,17,0,True,2026-04-19T13:00:00Z,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-10,21564,101,111,5.1
389,Elliott,34,10,0,False,2026-04-25T11:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-4,21637,94,98,5.1
389,Elliott,35,18,0,True,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,3,21662,94,91,5.1
456,Sancho,1,1,0,True,2025-08-17T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,10745,0,0,6.0
456,Sancho,2,10,0,False,2025-08-24T15:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-2209,12050,543,2752,6.0
456,Sancho,3,3,0,True,2025-08-30T14:00:00Z,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1736,12178,558,2294,5.9
456,Sancho,4,9,0,False,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,7842,24132,13130,5288,5.9
456,Sancho,5,17,1,False,2025-09-21T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0.8,2.8,7.0,1.1,59,1856,28000,6041,4185,5.9
456,Sancho,6,10,0,True,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1635,27538,2967,4602,5.9
456,Sancho,7,3,0,True,2025-10-05T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3026,25447,1354,4380,5.9
456,Sancho,8,18,0,False,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4180,21592,404,4584,5.9
456,Sancho,9,13,1,True,2025-10-26T14:00:00Z,1,0,44,0,0,0,0,0,0,0,0,0,0,0,2,8.0,2.3,56.0,6.6,59,-599,21642,733,1332,5.9
456,Sancho,10,12,1,False,2025-11-01T20:00:00Z,2,0,16,0,0,0,0,0,0,0,0,0,0,0,3,2.6,13.4,3.0,1.9,58,-283,21890,1019,1302,5.8
456,Sancho,11,4,1,True,2025-11-09T14:00:00Z,4,0,19,0,0,0,0,0,0,0,0,0,0,0,6,3.2,11.3,0.0,1.5,58,-77,22268,1017,1094,5.8
456,Sancho,12,11,1,False,2025-11-23T14:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,2,0.2,3.5,2.0,0.6,58,422,23473,1393,971,5.8
456,Sancho,13,20,1,True,2025-11-30T14:05:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3.2,10.3,2.0,1.6,58,-77,23650,843,920,5.8
456,Sancho,14,6,0,False,2025-12-03T19:30:00Z,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-110,23791,612,722,5.8
456,Sancho,15,1,1,True,2025-12-06T12:30:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,9,5.4,22.3,2.0,3.0,58,-239,23770,682,921,5.8
456,Sancho,16,19,0,False,2025-12-14T14:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,160,24366,1512,1352,5.8
456,Sancho,17,14,0,True,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2122,22147,148,2270,5.8
456,Sancho,18,7,1,False,2025-12-27T17:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,5,6.8,1.9,19.0,2.8,58,144,22691,820,676,5.8
456,Sancho,19,1,2,False,2025-12-30T20:15:00Z,4,1,60,0,0,0,2,0,0,0,0,0,0,0,5,4.6,11.6,4.0,2.0,58,384,23341,830,446,5.8
456,Sancho,20,16,1,True,2026-01-03T12:30:00Z,3,1,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,6.0,0.8,58,836,24383,1306,470,5.8
456,Sancho,21,8,3,False,2026-01-07T19:30:00Z,0,0,64,0,0,1,0,0,0,0,0,0,0,0,6,4.2,4.2,4.0,1.2,58,16,24530,727,711,5.8
456,Sancho,22,9,0,True,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,127,24946,893,766,5.8
456,Sancho,23,15,1,False,2026-01-25T14:00:00Z,0,2,58,0,0,0,0,0,0,0,0,0,0,0,5,2.0,2.6,4.0,0.9,58,331,25507,1009,678,5.8
456,Sancho,24,5,2,True,2026-02-01T14:00:00Z,0,1,76,0,0,0,1,0,0,0,0,0,0,0,13,10.6,33.1,21.0,6.5,58,866,26644,1726,860,5.8
456,Sancho,25,4,5,False,2026-02-07T15:00:00Z,1,1,76,0,1,0,1,0,0,0,0,0,0,0,25,28.0,23.8,11.0,6.3,58,874,27797,1666,792,5.8
456,Sancho,26,6,1,True,2026-02-11T19:30:00Z,1,0,59,0,0,0,0,0,0,0,0,0,0,0,2,2.2,33.7,11.0,4.7,58,2049,30272,3083,1034,5.8
456,Sancho,27,11,1,True,2026-02-21T15:00:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,8,8.6,29.8,12.0,5.0,58,1902,32257,3141,1239,5.8
456,Sancho,28,20,1,False,2026-02-27T20:00:00Z,2,0,59,0,0,0,0,0,0,0,0,0,0,0,3,4.8,12.4,8.0,2.5,58,-17,32418,1647,1664,5.8
456,Sancho,29,7,1,True,2026-03-04T19:30:00Z,1,4,27,0,0,0,1,0,0,0,0,0,0,0,6,7.2,27.5,4.0,3.9,58,-1241,31160,517,1758,5.8
456,Sancho,30,14,0,False,2026-03-15T14:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2753,28444,72,2825,5.8
456,Sancho,31,19,6,True,2026-03-22T14:15:00Z,2,0,66,0,1,1,0,0,0,0,0,0,0,0,21,22.4,34.6,15.0,7.2,58,114,29005,539,425,5.8
456,Sancho,32,16,0,False,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-387,28509,494,881,5.8
456,Sancho,33,17,1,True,2026-04-19T13:00:00Z,4,3,10,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,58,-540,27977,174,714,5.8
456,Sancho,34,10,1,False,2026-04-25T11:30:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,3.9,2.0,0.6,58,291,28568,561,270,5.8
456,Sancho,35,18,2,True,2026-05-03T18:00:00Z,1,2,84,0,0,0,2,0,0,0,0,0,0,0,8,4.2,2.0,0.0,0.6,58,-75,28412,235,310,5.8
688,Wright,1,15,0,True,2025-08-16T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,4.0
688,Wright,2,5,0,False,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,11052,53518,12617,1565,4.0
688,Wright,3,8,0,True,2025-08-31T18:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-88,60605,4942,5030,4.0
688,Wright,4,9,0,False,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-648,62014,2494,3142,4.0
688,Wright,5,17,0,False,2025-09-21T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-870,62096,1493,2363,4.0
688,Wright,6,10,0,True,2025-09-28T13:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-629,62286,1378,2007,4.0
688,Wright,7,3,0,True,2025-10-05T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1095,61522,632,1727,4.0
688,Wright,8,18,0,False,2025-10-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1119,60856,480,1599,4.0
688,Wright,9,13,0,True,2025-10-26T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-806,60299,228,1034,4.0
688,Wright,10,12,0,False,2025-11-01T20:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-740,59727,171,911,4.0
688,Wright,11,4,0,True,2025-11-09T14:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-665,59288,150,815,4.0
688,Wright,12,11,0,False,2025-11-23T14:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-686,58843,142,828,4.0
688,Wright,13,20,0,True,2025-11-30T14:05:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-480,58453,122,602,4.0
688,Wright,14,6,0,False,2025-12-03T19:30:00Z,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,6632,76337,7304,672,3.9
688,Wright,15,1,0,True,2025-12-06T12:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,9893,90409,11411,1518,3.9
688,Wright,16,19,0,False,2025-12-14T14:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,515,81355,4824,4309,3.9
688,Wright,17,14,0,True,2025-12-21T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,521,81706,2474,1953,3.9
688,Wright,18,7,0,False,2025-12-27T17:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,439,84554,2180,1741,3.9
688,Wright,19,1,0,False,2025-12-30T20:15:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-381,83079,1235,1616,3.9
688,Wright,20,16,0,True,2026-01-03T12:30:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-592,80814,1091,1683,3.9
688,Wright,21,8,0,False,2026-01-07T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-667,80424,1102,1769,3.9
688,Wright,22,9,0,True,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-695,79828,1037,1732,3.9
688,Wright,23,15,0,False,2026-01-25T14:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-518,79383,414,932,3.9
688,Wright,24,5,0,True,2026-02-01T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-741,78690,464,1205,3.9
688,Wright,25,4,0,False,2026-02-07T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-430,78373,530,960,3.9
688,Wright,26,6,0,True,2026-02-11T19:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-87,78587,728,815,3.9
